epoch,train_loss,val_loss,val_bleu,val_chrf
134,2.5153179321479686,3.015497340654072,,
135,2.513474784130072,3.0187046502765855,,
136,2.5111369799334184,3.0182730298293263,,
137,2.5105602362799266,3.0180571731768158,,
138,2.5092941875110157,3.0170214552628365,,
139,2.5077523665173063,3.016744289900127,,
140,2.507965385037825,3.0178012270676464,21.63848790924721,42.633120648487306
141,2.506362878736645,3.0168240246019864,,
142,2.5058415796671243,3.017923899700767,,
143,2.5055717119814576,3.0169323017722682,,
144,2.504102831935266,3.0174668638329756,,
145,2.5052333018276567,3.0175578393434224,,
146,2.5046728760407015,3.017602835203472,,
147,2.5037266179297264,3.0177102415185226,,
148,2.503610104830527,3.017696910155447,,
149,2.5037689350549788,3.01773900232817,,
150,2.5035436921509344,3.017718771884316,21.61878931984041,42.6019918640358
